events,wiki_id
"['become', 'force', 'brag', 'end', 'meet', 'let', 'tell', 'agree', 'allow', 'confront', 'comment', 'take', 'fend', 'lose', 'plan', 'travel']",8383780
"['put', 'make', 'listen', 'stay', 'graduate', 'get', 'retrieve', 'calm', 'agree', 'hire']",3592111
"['leap', 'vanish', 'learn', 'manage', 'shift', 'run', 'transform', 'shoot', 'survive', 'have', 'have', 'begin']",737840
[],10640935
['gain'],9140961
"['drive', 'urge', 'get', 'jump', 'fall']",24152307
['lower'],16231566
[],76356
"['see', 'begin', 'scorn']",165359
"['help', 'find', 'believe', 'unlock', 'begin', 'try', 'get', 'become', 'appear']",3520792
[],18618977
"['introduce', 'start', 'become', 'know', 'touch', 'leave', 'join', 'give', 'give', 'become', 'get', 'become', 'return', 'drive', 'ram', 'die']",10891106
[],2889423
"['fall', 'decide', 'travel', 'stay', 'travel', 'do', 'marry', 'buy', 'start', 'have', 'hire', 'have', 'need', 'work', 'fire', 'have', 'want', 'help', 'serve', 'want', 'go', 'hear', 'come', 'come', 'give', 'have', 'argue', 'refuse', 'want', 'return']",6441628
"['keep', 'name', 'find', 'allow', 'return', 'discover', 'teach', 'leave', 'show', 'steal', 'hide', 'return', 'save']",11532350
[],461657
"['like', 'bump', 'seem']",17062936
[],3017705
"['refuse', 'know']",28378323
[],34400393
[],5047454
['side'],5104358
"['felt', 'run', 'lose', 'lose', 'meet', 'stay', 'meet', 'fall', 'care', 'decide']",12392289
"['dismiss', 'encourage', 'admire', 'find', 'become', 'return', 'leave', 'shop', 'admit', 'dismiss', 'say', 'dream', 'consider', 'elect', 'share']",27070440
"['come', 'learn']",5578215
"['come', 'make', 'come', 'develop', 'help', 'have']",16179650
[],6491972
"['go', 'have', 'reject']",12522844
[],10932758
[],21630948
[],8763119
[],18551187
[],518018
"['have', 'have', 'find', 'shout', 'go', 'shout', 'wish', 'want', 'act', 'sit', 'arrive', 'fulfill', 'run', 'get', 'throw', 'leave', 'stop', 'manage', 'share', 'ask', 'persuade', 'discover', 'proceed', 'refuse', 'lie', 'admit', 'sit', 'add', 'fill', 'mix', 'get', 'finish', 'show', 'shout']",11585
[],33335417
"['plan', 'present', 'realize', 'watch', 'decide', 'discover', 'become', 'help', 'improve', 'want', 'have', 'refuse', 'train', 'slip', 'turn', 'perform', 'slip', 'fall', 'stand', 'give', 'come', 'go', 'gain', 'take', 'put', 'become', 'help', 'quit', 'give', 'share']",1599509
[],25913793
[],22174418
"['give', 'cry', 'say', 'cancel', 'appear', 'agree', 'say', 'end', 'disrupt', 'make', 'fall', 'engage', 'fall']",377287
['strip'],7528620
[],29549556
[],33472190
[],676054
"['find', 'befriend', 'meet']",15115743
['befriend'],12361350
"['sneak', 'have', 'force', 'stay', 'marry', 'share', 'avoid', 'jump', 'lead']",2974264
[],26067456
"['want', 'begin', 'befriend', 'return', 'make', 'explain', 'survive', 'go', 'reunite', 'see', 'arrive', 'arrive', 'try', 'tell', 'run', 'tell', 'try', 'agree', 'live', 'have', 'die', 'have', 'write']",29602277
['recognize'],1374351
[],14507834
[],23058311
"['think', 'come']",19588807
[],2293553
"['give', 'break', 'choose', 'spot', 'ask', 'have']",21863848
[],35896873
"['believe', 'live', 'become', 'send', 'arrive', 'transform', 'kill', 'wake', 'read', 'rest', 'locate', 'reach', 'die', 'allow', 'realize', 'go', 'go', 'seduce', 'seduce', 'have', 'kill', 'redeem', 'help', 'go', 'die', 'part', 'live', 'support', 'check', 'find', 'chase', 'seduce', 'incapacitate', 'bring', 'transform', 'attack']",6873331
[],33315469
[],24461886
[],32200677
"['join', 'ask', 'arrange', 'try', 'refuse', 'understand', 'meet', 'reveal', 'return', 'go']",5522723
[],32967402
[],29850238
"['explain', 'live', 'show', 'walk', 'reveal', 'see', 'see', 'ask', 'stay', 'say', 'run', 'try', 'want', 'say', 'learn', 'tell', 'head', 'invite', 'look', 'take']",6060331
['have'],16167685
[],17933239
[],29472960
[],28938547
[],29524136
[],35672322
['own'],31218046
"['give', 'grow', 'die', 'teach', 'become', 'help', 'become', 'escort', 'carry', 'adopt', 'adopt', 'raise', 'agree']",1367451
"['see', 'get', 'ask', 'try', 'devise', 'threaten']",8020341
"['work', 'go', 'stop', 'fire', 'come', 'inform', 'inform', 'have', 'agree', 'fall', 'contact', 'find', 'seem', 'find', 'engage']",2210682
[],29168368
[],18793244
['become'],31703370
[],14399937
"['rent', 'regret', 'tell', 'commit']",11957889
[],2303957
"['become', 'feel', 'leave', 'regret', 'devise']",26206020
['quit'],27970922
"['start', 'feel', 'decide', 'deliver', 'realize', 'decline', 'accept', 'go', 'have', 'go', 'fail', 'admit', 'find', 'tap', 'blackmail']",23733675
[],4039693
"['tell', 'come', 'say']",9560806
[],1882500
"['fall', 'begin', 'look']",7096573
"['agree', 'realize', 'fall', 'enter', 'essay', 'work']",10870570
"['arrive', 'take', 'throw', 'meet', 'receive', 'accept', 'plan', 'decide', 'pretend', 'reveal', 'know', 'reveal', 'realise', 'stag', 'arrive', 'try']",30785672
[],32987308
"['discover', 'have', 'like', 'tell', 'attempt', 'place']",1204699
"['free', 'deal', 'find', 'throw', 'try', 'come', 'remember', 'meet', 'reconcile']",294998
['suffer'],464724
[],76314
"['meet', 'take', 'receive']",3116779
[],18953977
[],13718952
"['carry', 'return']",3189585
[],2994806
['dump'],14737134
"['bring', 'imagine', 'dismiss', 'change']",8067044
[],25033867
[],74392
['have'],32678270
"['set', 'plan', 'pretend', 'leave', 'inform', 'give', 'bear']",10621215
"['stalk', 'eat', 'enjoy', 'cut', 'keep', 'kiss', 'model', 'become', 'admire']",1118765
[],7901159
[],5185573
"['write', 'save', 'kill', 'meet', 'have', 'wear', 'manage', 'live', 'leave', 'ask']",30748966
[],22327149
"['suffer', 'betray', 'choose', 'think', 'take']",18912773
[],20954169
"['drive', 'get', 'call', 'find', 'have', 'see', 'try', 'move', 'want', 'become', 'discover', 'see', 'take', 'call', 'call', 'run', 'bolt', 'find', 'notice', 'clean', 'see', 'pack', 'place', 'barricade', 'apologize', 'tell', 'pack', 'hear', 'make', 'grab', 'run', 'crawl', 'tell', 'drag', 'have']",5159254
[],2329964
"['move', 'become', 'allow', 'visit', 'witness', 'find', 'dig', 'find', 'learn', 'escape', 'go', 'discover', 'race', 'call', 'crash', 'lie', 'appear', 'dismiss', 'feel', 'become', 'change', 'attack', 'move', 'live', 'join', 'take', 'surround']",12282438
"['go', 'break', 'want', 'engineer', 'break', 'stop', 'set']",3768444
[],11268947
[],2990096
"['tend', 'infiltrate', 'take', 'hide', 'betray', 'tell', 'know', 'tell', 'have', 'show', 'reveal', 'tap']",13981639
[],24566827
[],25902299
[],26742680
[],20182947
"['take', 'worry', '’re', 'learn', 'feel', 'have', 'blame', 'get', 'blame', 'try', 'tell', 'end', 'say', 'need', 'go', 'love', 'walk', 'let', 'fly', 'yell', 'run', 'learn', 'cry', 'see', 'make', 'tell', 'rush', 'come', 'go', 'realize', 'tell', 'say', 'follow', 'go', 'tell', 'feel', 'tell', 'try', 'prepare', 'accept', 'go', 'demand', 'worry', 'think', 'end']",22399999
"['take', 'regain', 'prevent', 'die', 'leave']",9573223
"['meet', 'sneak', 'hitch', 'become', 'spend', 'reunite', 'travel', 'manage', 'head', 'meet', 'listen', 'have', 'plan', 'escape', 'overhear', 'overhear', 'meet', 'kill', 'learn', 'read', 'escape', 'plead', 'want', 'want', 'start', 'pull', 'find', 'get', 'get', 'follow', 'pick', 'miss', 'hire', 'arrive', 'interrogate', 'try', 'attack', 'shoot', 'kill', 'say', 'start', 'shoot', 'flee', 'shoot', 'trail', 'corner', 'manage', 'use', 'make', 'let', 'become', 'spend']",28370997
"['offer', 'remember', 'visit', 'seem', 'lose', 'react', 'babble', 'beg', 'miss', 'confront', 'glance', 'use', 'watch', 'awaken', 'visit', 'kill', 'become', 'distract', 'strengthen', 'strengthen', 'awaken', 'summon', 'confront', 'lead', 'reunite', 'push', 'flee', 'ambush', 'turn', 'host', 'become', 'use', 'mourn', 'watch']",3374673
[],23752614
[],171568
"['flee', 'rescue', 'leave', 'set', 'catch', 'get', 'throw', 'escape', 'lock', 'use', 'break', 'barricade', 'decide', 'do', 'bite']",3216798
[],969971
[],5812847
"['leave', 'break', 'come', 'put', 'travel', 'say', 'leave', 'lose', 'want', 'decide', 'give', 'climb', 'try', 'make', 'put', 'fall', 'flee', 'fall', 'travel', 'enter', 'attend']",5420499
"['ask', 'consider', 'kiss', 'arrive', 'begin', 'disappear', 'see', 'mount', 'catch', 'show', 'thrill']",15559187
[],6613755
[],31010782
['work'],26726333
[],22539062
"['end', 'receive', 'say', 'forget', 'get', 'lie', 'show', 'fight', 'fight', 'hurt']",5864450
[],26187246
"['watch', 'punish', 'free', 'confront', 'grow', 'see', 'smash', 'miss', 'watch', 'punish']",11558238
[],35889127
"['marry', 'have', 'bond', 'object', 'bond', 'object']",34975699
[],27971572
"['plan', 'begin', 'learn', 'kick', 'make', 'realize', 'visit', 'return', 'say', 'learn', 'apologize', 'tell', 'arrange', 'have', 'regard', 'accuse', 'say', 'reveal', 'reveal']",16113730
[],32784153
[],145621
"['grow', 'reappear', 'quarrel', 'break', 'have', 'begin', 'accuse']",16563970
[],9694615
"['discover', 'have', 'leave', 'return', 'leave', 'spend', 'love']",18435298
[],3135187
['regale'],7556986
[],25389799
"['autograph', 'visit', 'leave']",2068890
['commit'],2020037
['learn'],28486405
"['begin', 'retain', 'explain', 'declare', 'meet', 'have']",190405
[],6801340
[],22837134
[],32883766
['meet'],11176488
"['want', 'tell', 'lie', 'try', 'wait', 'get']",18065848
[],7742919
"['have', 'appear', 'do']",171160
[],15022200
"['seduce', 'fail', 'fail', 'steal', 'use', 'display', 'appear', 'consummate', 'tell', 'buy', 'realize']",417891
[],35013126
[],1802944
"['turn', 'predict', 'claim', 'reveal', 'reveal', 'receive', 'bid', 'meet', 'regain', 'possess', 'find']",570263
"['grow', 'devise']",154790
"['fall', 'remember']",31574831
"['write', 'utilize', 'meet', 'learn']",25424083
"['plan', 'find', 'meet', 'attract', 'fall', 'develop', 'go', 'have', 'leave']",3142516
[],14174191
"['work', 'exchange', 'ride']",28208037
[],5188636
"['start', 'help', 'serve', 'respond', 'send', 'have']",6643828
[],3052538
[],4575756
[],23428014
[],23580474
[],2591449
"['leave', 'fly', 'write', 'arrive', 'meet', 'try', 'return', 'tell']",17175786
[],28358401
[],27359766
['become'],17528066
"['pick', 'overhear', 'go', 'manage', 'take', 'confederate', 'change', 'take', 'move', 'offer', 'expect', 'steal', 'bring', 'accuse', 'throw']",11705958
"['keep', 'become']",1246956
"['pack', 'prepare', 'accede', 'wish', 'throw', 'forgo', 'quit', 'flee', 'realize', 'accept', 'get', 'move', 'make', 'secure', 'find', 'flee', 'decide', 'tell', 'start']",2925678
"['begin', 'spend', 'kiss', 'decide', 'come', 'come', 'run', 'choose', 'tell', 'love', 'decide', 'read', 'write', 'have', 'attack', 'try', 'leave', 'pray', 'approve', 'force', 'accept']",33025020
[],1343165
[],5090209
[],25928203
"['add', 'raise']",6599431
"['roll', 'tell', 'meet']",2739891
['fear'],28149238
[],19268144
"['move', 'find', 'abuse', 'meet', 'sweep']",1738939
[],12081183
"['run', 'go', 'walk', 'look']",8611948
"['hurt', 'get', 'steal', 'convince', 'tell', 'love', 'care', 'have', 'kiss', 'have', 'crack', 'flee', 'play', 'decide', 'love', 'sniff', 'cause', 'back', 'say', 'arrive', 'say', 'apologize']",443917
['fall'],32883936
"['try', 'feel']",1472852
[],4011733
"['learn', 'chide', 'want', 'have', 'want', 'see', 'tell', 'return', 'tell', 'retire', 'work', 'decide', 'sell', 'raise', 'foot']",24001036
"['help', 'visit', 'confess', 'beg', 'die', 'purchase', 'seduce', 'run', 'leave']",171621
"['take', 'haunt', 'remember', 'remember', 'confide', 'find', 'confront', 'hold', 'take', 'receive', 'come', 'agree', 'escape', 'want', 'act', 'obtain', 'pull', 'reveal']",11973790
"['consider', 'communicate', 'make', 'uncover', 'try', 'attend', 'find', 'go', 'manage', 'arrest', 'mastermind', 'deploy']",719062
"['express', 'seem', 'wake']",19723946
"['continue', 'ask', 'break', 'ask', 'turn', 'walk']",20533051
"['love', 'want', 'join', 'die']",36057879
[],32160153
"['find', 'sneak', 'fall', 'take', 'fall', 'take', 'shoot', 'shoot', 'come', 'break', 'save', 'make', 'quip', 'respond', 'hear', 'see', 'find', 'arrive']",6663412
[],23771224
"['get', 'run', 'find', 'run', 'find', 'become', 'hear', 'scream', 'look', 'find', 'hurry', 'lean', 'close', 'awake', 'walk', 'take', 'see', 'point', 'try', 'take', 'discover', 'realize', 'watch', 'worry', 'find', 'wake', 'realize', 'run', 'astonish', 'become', 'draw', 'draw', 'run', 'catch', 'manage', 'get']",5696805
[],27909940
[],11996536
[],19876793
"['ask', 'escape', 'break', 'tell', 'leave', 'live', 'leave', 'refuse', 'die', 'break', 'repress']",3949692
[],30784671
"['begin', 'keep', 'learn', 'see', 'meet']",13424283
[],4698619
"['come', 'meet', 'come']",13888061
[],25400635
['tell'],4986369
['disapprove'],3933930
"['act', 'attack', 'kill', 'scorn', 'care']",33947543
[],11535706
[],34943322
"['succeed', 'marry', 'manage', 'expire', 'break', 'agree', 'become', 'expire', 'encourage', 'succeed', 'manage', 'head', 'turn', 'trip']",18059969
"['publish', 'visit', 'confront', 'size', 'accompany', 'volunteer', 'promise', 'see', 'realize', 'continue', 'return', 'follow', 'learn', 'beg', 'see', 'hear', 'warn', 'offer', 'spot', 'see', 'put', 'spy', 'overhear', 'have', 'overhear', 'put', 'say', 'bring', 'misspeak', 'know', 'do', 'pull', 'demand', 'shoot', 'go', 'show', 'steal']",2478900
[],24461292
['leave'],10342783
"['leave', 'arrive', 'miss', 'try']",33226976
"['come', 'lead', 'accept', 'have', 'have', 'return']",18118679
['canoe'],32017079
[],30141773
"['find', 'have', 'go', 'know', 'warn', 'happen', 'capture', 'flip', 'fee', 'want', 'reveal', 'come', 'wave', 'promise', 'return', 'go', 'brew', 'plan', 'fly', 'say', 'watch', 'know', 'see', 'see', 'see', 'brew', 'disguise', 'give', 'appear', 'give', 'instruct', 'repeat', 'open', 'hide', 'tell', 'bring', 'keep', 'conjure', 'conjure', 'zap', 'tell', 'ask', 'die']",938564
"['deject', 'seek', 'plot']",21419791
"['call', 'send', 'return', 'go', 'stake', 'tell', 'stake', 'tell', 'say', 'tell', 'send', 'come', 'throw', 'take', 'lock', 'want', 'discover', 'call', 'ask', 'reply', 'know', 'find', 'assure', 'return', 'speak', 'tell', 'dismiss', 'find', 'tell', 'play', 'know', 'do', 'push', 'argue', 'take', 'quarrel', 'ask', 'find', 'begin', 'hear', 'lie', 'sleep', 'become', 'believe', 'do', 'rise', 'come', 'go', 'awake', 'see', 'go', 'stand', 'call', 'wait', 'die', 'escape', 'come']",7274197
[],3044570
[],26613350
[],2709646
"['move', 'move']",9678000
"['run', 'caused.http://www.imdb.com/title/tt0053762/', 'face', 'realize', 'witness']",18586624
"['commit', 'felt', 'become', 'make', 'grow', 'begin', 'attempt', 'tell', 'come', 'send']",30873849
"['have', 'see', 'announce', 'go', 'happen', 'recognize', 'throw', 'go', 'go', 'go']",856716
"['start', 'be', 'find', 'walk', 'find', 'confide', 'make', 'make', 'find', 'look', 'see', 'follow', 'defeat', 'stop', 'find', 'phone', 'meet', 'draw', 'request', 'realize', 'realize', 'discover', 'look', 'tell', 'send', 'set', 'catch', 'force', 'make', 'lose', 'pick', 'absorb', 'give', 'clamor', 'show', 'disrupt', 'arrive', 'instruct', 'pick', 'absorb', 'inform', 'escape', 'accept', 'release']",3038054
"['crush', 'start', 'escape', 'hit', 'pick', 'stuff', 'cut', 'fall', 'fight', 'escape', 'walk', 'bite', 'bite']",142588
[],31525891
[],19410823
"['make', 'make', 'go-', 'save', 'kiss', 'see', 'walk', 'put', 'think', 'roll', 'leave', 'go', 'realize']",14644512
[],17604789
[],957179
"['start', 'meet', 'become', 'force', 'give', 'go', 'remove', 'meet', 'wait', 'meet', 'meet', 'ask', 'receive', 'decide', 'have', 'go', 'meet', 'get', 'catch', 'use', 'push', 'tell', 'claim', 'learn', 'leave', 'pack', 'refuse', 'want', 'use', 'work', 'sleep', 'become', 'meet', 'patch', 'see', 'join', 'refuse', 'practice', 'pledge', 'think', 'refuse', 'throw', 'go', 'run', 'see', 'sneak', 'catch', 'warn', 'free', 'refuse', 'cut', 'use', 'put', 'say', 'do', 'call', 'tell', 'try', 'send', 'run', 'run', 'tell', 'have', 'push', 'walk', 'walk', 'start', 'meet', 'end', 'follow', 'claim', 'realize', 'confront', 'promise', 'want', 'look', 'want', 'join', 'refuse', 'want', 'move', 'join', 'swear', 'refuse', 'catch', 'say', 'say', 'pick', 'cut', 'have', 'meet', 'say', 'meet', 'have', 'follow', 'saw', 'devices', 'reveal', 'reveal', 'use', 'use', 'take', 'like', 'offer', 'take', 'put', 'offer', 'cut', 'decide', 'kill', 'demand', 'kill', 'send', 'sacrifice', 'sacrifice', 'end', 'invite', 'claim', 'saw', 'brush', 'mention', 'do', 'know', 'do', 'tell', 'do', 'heal', 'reveal', 'refuse', 'kill', 'spend', 'drain', 'warn', 'confront', 'attack', 'mention', 'walk']",5331654
"['employ', 'find', 'have', 'let']",29197597
[],1310543
"['fall', 'forgive']",34023246
[],248760
[],7144866
"['hear', 'become', 'walk', 'ponder', 'dismiss', 'screw', 'see', 'do', 'see', 'walk']",31721239
[],9976141
[],34414967
"['take', 'decide', 'send']",7068258
[],33457297
[],7208117
"['live', 'repulse', 'marry']",6684682
"['say', 'take', 'leave', 'realize', 'think', 'pray', 'stand', 'ask']",6102307
"['take', 'try', 'try', 'defend']",8360654
"['frequent', 'dispose', 'prepare', 'have', 'persevere', 'use', 'shoot', 'stipulate', 'trust', 'consummate', 'marry', 'call']",18803418
[],14412141
[],32997239
"['arrive', 'understand', 'say', 'keep', 'say', 'grow', 'begin', 'begin', 'become', 'grow', 'become', 'label', 'find', 'know']",396398
"['tell', 'reclaim', 'find', 'give', 'arrive', 'find', 'declare', 'leave', 'give', 'succeed']",1598832
"['know', 'swallow', 'take', 'come', 'tell', 'ask', 'tell', 'pretend', 'jump']",19286442
[],36055663
"['conceal', 'warn', 'confront', 'refuse', 'dream', 'remain', 'arrive', 'win', 'have', 'return', 'give', 'meet', 'sneak', 'discover', 'fly', 'learn', 'demand', 'assume', 'manage', 'arrange', 'send', 'ask', 'go', 'burst']",4954774
[],276762
[],22776261
[],5020303
[],12719760
"['want', 'befriend', 'save', 'help', 'believe', 'leave', 'become', 'give', 'suffer']",583273
"['have', ""'s"", 'say', 'find']",6877206
[],15287294
"['learn', 'develop', 'explain', 'have', 'use', 'develop', 'do', 'smile', 'bring', 'explain', 'return', 'carry', 'reveal', 'build']",8538374
"['call', 'contract', 'manage']",2034460
[],2771954
[],24790646
"['have', 'marry', 'find', 'attempt', 'tell', 'come', 'get', 'want', 'take', 'take', 'get', 'get']",1326091
"['refuse', 'continue', 'go', 'want', 'have', 'perform', 'have', 'recognise', 'meet', 'suffer', 'accept']",34672064
[],35012925
['elope'],21073588
"['observe', 'offer', 'turn']",20097181
"['go', 'have', 'befriend', 'decide', 'neglect', 'have', 'decide', 'find', 'get', 'watch', 'learn', 'tell', 'go', 'notice', 'realize', 'leave', 'slip', 'make', 'make', 'decide', 'go', 'tell', 'decide', 'spend', 'write', 'tell', 'show', 'find', 'demand', 'tell', 'love', 'decide', 'paint', 'hand', 'ask', 'tell', 'realize', 'decide', 'move', 'hat', 'hand', 'dance', 'get', 'ask', 'neglect', 'get', 'get', 'leave', 'return', 'feel', 'die', 'die']",13281115
