events,wiki_id
"['question', 'destroy', 'find', 'leave', 'contact', 'involve', 'see', 'shoot', 'hold']",1487312
[],23904795
"['overwhelm', 'follow']",31752140
"['tell', 'assist', 'kill']",985537
[],21167582
['assist'],6119983
[],22123302
"['warn', 'save', 'leave', 'batter', 'smash', 'see', 'pursue', 'blast', 'throw', 'tell']",21236624
['kill'],16660805
"['threaten', 'intimidate', 'overtake', 'shoot']",23749531
[],25520200
['deprive'],31513994
[],9244930
['compel'],6795062
"['recognize', 'keep', 'marry', 'marry', 'convince', 'recognize', 'notice', 'woo', 'take', 'tell', 'rebuff']",76366
"['spur', 'warn', 'blind', 'lead', 'cast', 'gore', 'catch', 'go']",8576918
"['keep', 'keep', 'send']",6332086
"['meet', 'reject', 'marry', 'wound', 'meet']",2175661
"['ask', 'bring', 'tell']",18771923
[],4286103
[],24449337
['leave'],27606335
"['prove', 'join', 'rob', 'rob', 'release', 'show', 'ask']",74823
[],12802045
[],2243157
"['move', 'marry', 'kill', 'revive', 'thank', 'force']",313002
"['drive', 'ask', 'tell', 'kill', 'beat', 'attack', 'shoot', 'kill', 'put', 'invite', 'take', 'hit', 'wake', 'release', 'invite', 'tell']",3383198
"['keep', 'consider', 'cheat']",2011605
"['introduce', 'bite', 'hole', 'tell', 'tell', 'bite', 'tie', 'surround', 'inform', 'call', 'knock', 'destroy', 'hunt', 'change', 'tell', 'leave', 'knock', 'tell', 'kill']",975913
[],3998226
"['snap', 'mistake', 'call', 'turn', 'regain', 'startle', 'kidnap', 'return', 'order', 'take', 'inform', 'let', 'offer', 'hit', 'prevent', 'shatter', 'discover', 'take', 'kill']",2097338
"['bury', 'know', 'notice', 'approach', 'corner', 'forget', 'tell', 'thank', 'do', 'start', 'forgive', 'ask', 'warn', 'find']",36092130
[],27635803
[],9246552
[],26981999
[],12954865
['capture'],19920276
[],5657263
"['tell', 'execute', 'arrest', 'recruit', 'shoot', 'order', 'notify', 'recruit', 'discredit', 'kill', 'inform', 'bring', 'distance']",11341007
[],34643655
[],34630626
"['see', 'follow', 'pair', 'follow']",9861323
"['see', 'label', 'brush', 'confront', 'push', 'see', 'meet', 'call', 'ask', 'confront', 'tell', 'love']",3831894
[],30806084
"['trap', 'kill', 'let']",34943622
[],7895523
"['kill', 'catch', 'beat', 'take', 'take', 'force', 'shoot', 'cause', 'save', 'wound', 'arrest', 'recruit', 'get', 'catch', 'wire', 'threaten', 'shoot', 'notice']",686066
[],31287257
"['perceive', 'stab', 'leave', 'tow', 'ask', 'put', 'upbraid', 'order', 'shoot', 'tow', 'put', 'put', 'kill']",2240278
['pursue'],18182495
['shoot'],31734473
['terrify'],11611427
[],28342228
[],17065679
"['alert', 'enslave', 'capture', 'chase', 'find', 'see', 'instruct', 'watch', 'defeat', 'reunite', 'leave']",7176929
"['marry', 'remember']",2372989
['marry'],2339741
['depict'],1583755
['rescue'],1001506
[],4852676
"['ask', 'set', 'lead']",8160176
[],29104772
"['pull', 'find', 'watch', 'take', 'see', 'disturb', 'ask', 'shush', 'follow', 'see']",151807
['interview'],12969086
"['date', 'suspect', 'bring', 'thwart', 'claim', 'find', 'find']",2711663
"['stab', 'push', 'burn']",3595362
"['include', 'shoot', 'kill', 'tell', 'kill', 'convince']",201534
[],22963595
[],24449669
[],3954948
"['knock', 'take', 'acquaint', 'take', 'kill', 'tell', 'love']",14177705
"['meet', 'rebuff', 'repulse', 'meet']",846828
[],3772538
['catch'],5374805
[],23393940
['provide'],9602389
['put'],5682615
['ambush'],3646864
"['meet', 'tell', 'force', 'fend', 'shoot', 'take', 'love']",27346771
[],1046910
['express'],23639531
"['dissuade', 'trick', 'arrest', 'release', 'force', 'chase', 'kill', 'save', 'want', 'expose', 'overpower', 'shackle', 'lock', 'place', 'find', 'identify', 'bring', 'invoke', 'lure', 'move', 'throw', 'connect', 'seek', 'challenge', 'engage', 'hit', 'kill', 'visit', 'find', 'implicate', 'grant', 'shoot']",2062208
[],15386228
[],18432405
"['alienate', 'catch']",9162935
['abandon'],24571525
"['tell', 'help', 'send', 'stop', 'tell', 'shock', 'meet', 'tell', 'tell', 'like', 'fall', 'send', 'approach']",17873069
[],24954740
['enlist'],32644359
[],3673030
"['pull', 'hold', 'approach', 'warn', 'punch', 'steer', 'approach', 'lose', 'tell', 'catch', 'hit', 'tell', 'taunt', 'arrest', 'catch', 'release', 'take', 'visit', 'incarcerate', 'inform', 'approach', 'corner', 'beat', 'see', 'see', 'tell', 'beat', 'ignore', 'bring', 'take', 'shoot', 'revive']",14311655
['send'],6055524
['love'],26615611
"['tell', 'tell', 'decapitate', 'assassinate', 'assassinate', 'burn', 'tell', 'tell', 'bharathanatyam', 'show', 'kill', 'murder']",18482025
"['follow', 'stab', 'lock', 'shoot', 'tell', 'chase', 'murder', 'leave', 'suspect', 'stab', 'stab']",31917050
"['search', 'overhear', 'help']",845738
"['find', 'chase', 'ask', 'help', 'thank', 'abandon', 'fall', 'find', 'hold']",5207131
[],35005616
['accompany'],20448429
[],35013190
"['cheer', 'take', 'tell', 'carry', 'permit']",1178726
"['arrest', 'infatuate', 'get', 'follow', 'tell', 'fire', 'catch', 'rebuff', 'throw', 'find', 'get', 'marry', 'engage', 'confront', 'give', 'enrage', 'find', 'tell', 'tell', 'date', 'tell', 'invite', 'ask', 'accuse', 'leave', 'solicit', 'attack', 'use', 'dangle', 'date', 'tell', 'tell', 'meet', 'tell', 'tell', 'convince', 'attack', 'marry']",607673
"['like', 'tell', 'tell', 'tell', 'threaten', 'beat', 'call', 'beat', 'tell', 'tell', 'beat', 'save', 'tell', 'tell', 'tell', 'tell', 'tell', 'convince', 'tell', 'fire', 'crush']",23435357
"['thwart', 'persuade']",32848882
['find'],23705915
"['hang', 'hear']",25143753
"['sidetrack', 'seduce']",21472776
[],7637711
"['challenge', 'tell', 'harass', 'kill', 'frame', 'send', 'keep', 'tell', 'kill', 'save', 'throw', 'pull', 'reunite', 'distract', 'lure', 'drag', 'find', 'kill', 'meet', 'tell', 'kidnap', 'rescue', 'intend', 'rescue', 'save', 'hold', 'defeat', 'shoot', 'grab', 'throw', 'murder']",3019993
"['marry', 'match', 'ambush', 'kill', 'marry', 'accuse', 'turn', 'take', 'humiliate', 'distance', 'send', 'match']",1460724
"['order', 'nurse', 'order']",19410753
"['assess', 'identify', 'urge']",13457313
[],2648507
[],24389140
[],1591722
"['rob', 'expose', 'take', 'place']",6178996
"['infatuate', 'acquaint']",19612409
"['welcome', 'leave', 'taunt', 'tie', 'dress', 'kill', 'spot', 'confront', 'shoot', 'frame', 'tell']",2182638
"['take', 'kill']",4830569
"['kill', 'leave', 'avenge', 'injure', 'send']",32877031
[],20116785
"['fire', 'marry']",6824330
[],5838040
['haunt'],16084866
[],31839719
"['visit', 'tell', 'inform', 'tell', 'cut', 'escape', 'overpower', 'push', 'challenge', 'advise', 'remind', 'banish', 'help', 'betray', 'drain', 'banish', 'help', 'free', 'wound', 'carry', 'revive', 'tell', 'forgive', 'attack', 'push', 'wound', 'kill', 'revive', 'defeat', 'stop', 'escape', 'defeat', 'destroy', 'destroy', 'find', 'find', 'sacrifice', 'take', 'kidnap']",30470648
['regard'],2796566
"['pay', 'free', 'mistake', 'knock', 'capture', 'implicate', 'knock', 'contact', 'silence']",2003300
['follow'],5960519
"['annoy', 'lose', 'like', 'accept']",33951497
[],3137903
"['shoot', 'send']",3326883
[],26523292
[],7177569
['join'],5189701
"['direct', 'send']",707151
"['force', 'involve', 'interview', 'interrogate', 'snub', 'stop', 'meet', 'fetch']",2510608
"['kill', 'reincarnate']",8916073
['send'],29642489
['injure'],14328634
[],26042283
[],25053516
"['bear', 'tell', 'shoot', 'have', 'call', 'raise']",8532390
"['raise', 'take', 'encourage', 'kill', 'seat', 'instruct', 'meet', 'convince', 'arrest', 'hold', 'kill', 'free', 'take', 'kidnap', 'bring', 'fend', 'kill', 'kill', 'catch', 'defy', 'see', 'kill']",17527920
"['injure', 'take', 'hypnotize', 'reach', 'bring', 'fight', 'destroy']",316540
[],27617747
"['choose', 'implore', 'console', 'tell', 'approach', 'praise', 'face', 'force', 'offer', 'force']",1964896
[],28356506
"['join', 'fire', 'gain', 'see', 'request', 'call', 'meet', 'stall']",1808380
"['kill', 'ask']",1276915
['invite'],20240796
"['declare', 'put', 'release', 'beat', 'hang', 'track', 'slam', 'lift', 'kill', 'set', 'alert', 'inform', 'invite', 'arrest', 'contact', 'call', 'tell', 'kill', 'knock', 'kidnap', 'torture', 'get']",4055736
[],35014281
[],33338587
"['play', 'recruit', 'involve']",925951
"['spite', 'trick', 'leave', 'award', 'tell', 'punch', 'date', 'punch']",1519350
[],23937456
['throw'],21051238
"['free', 'oppose', 'call']",17836327
"['drop', 'immerse', 'raise', 'help', 'rescue', 'take', 'hate', 'take', 'kill', 'locate', 'kill', 'kill']",2311212
"['love', 'take', 'persuade', 'meet', 'catch', 'meet', 'tell']",10628838
['force'],30857519
['win'],13314639
"['kill', 'save', 'leave']",8267180
"['seduce', 'disappoint']",31366063
"['attract', 'question', 'catch', 'search', 'call', 'contact', 'fool']",16797102
[],4482293
"['send', 'tell', 'meet', 'call', 'buy', 'arrest', 'keep', 'love', 'meet', 'meet', 'call', 'meet']",21621385
"['enrage', 'hunt', 'defeat', 'investigate', 'arrest', 'support', 'marry', 'frame']",26588532
[],7408024
"['send', 'criticize', 'bring', 'interrupt', 'berate', 'introduce', 'tell', 'inform', 'introduce', 'leave', 'bust', 'leave', 'visit', 'tell', 'see', 'prevent', 'tell', 'love', 'challenge', 'tell', 'inform', 'tell', 'cut', 'lead', 'find']",9264215
['get'],4358091
[],35854402
[],10167385
"['take', 'spot', 'invite', 'read', 'challenge']",14553911
[],26147498
[],26489700
[],15837920
"['astonish', 'toss', 'find', 'bring', 'leave', 'bind', 'gag', 'hang', 'pull', 'hear', 'grab', 'throw', 'carry', 'hear', 'attack', 'find', 'bring', 'knock', 'drag', 'ask', 'take', 'confront', 'capture', 'catch', 'shoot']",5499955
[],15130915
[],20294191
"['leave', 'tell', 'follow', 'devote', 'see', 'inform', 'knight', 'anger', 'see', 'astonish', 'join', 'ask', 'knight', 'join']",14160954
"['ignore', 'drive', 'ask', 'introduce', 'involve', 'punish', 'send', 'ignore', 'ignore', 'take', 'drive', 'drop', 'pick', 'get', 'pick', 'invite', 'see', 'see']",3520833
"['corner', 'kill', 'shoot', 'kill', 'kill', 'kill', 'kill']",12925911
"['trick', 'tell']",2018921
[],26195831
[],983849
"['find', 'tell', 'tell', 'shoot', 'beat', 'scar', 'lead']",4066047
"['comfort', 'call']",8823243
"['see', 'call', 'ask', 'convince', 'meet', 'beat']",24982188
"['involve', 'divorce', 'kill', 'send', 'keep', 'take', 'allow', 'dishonor', 'comfort', 'arrest', 'send', 'use', 'drop', 'supply', 'try', 'escort', 'take', 'pursue', 'order', 'order', 'spill', 'kill', 'walk', 'take', 'allow', 'lead', 'torture', 'behead', 'meet', 'arrest']",3529964
"['assault', 'meet', 'tell', 'kill', 'warn', 'call', 'shoot', 'wound', 'take', 'trust', 'believe', 'kill', 'lead', 'kill', 'force', 'kill', 'find', 'kill']",14285052
"['keep', 'stop', 'tell', 'embarrass', 'accuse', 'ask', 'hit']",5603842
"['infect', 'assault', 'attack', 'attack']",23825607
"['take', 'metamorphose', 'change', 'drink', 'help', 'join', 'disturb', 'draw', 'awaken', 'convince', 'order', 'lead', 'beat', 'take', 'see', 'force', 'strangle', 'assure', 'find', 'apprehend', 'strangle', 'shoot', 'notify', 'rebuff', 'knock', 'see', 'rush']",13964642
"['find', 'support', 'call', 'hire', 'want', 'set', 'warn', 'coax', 'take', 'recapture', 'hang']",17595302
"['convict', 'absolve']",1261599
[],24236496
['guitarist'],31290638
"['charm', 'suspect', 'send', 'follow', 'shoot', 'set', 'stab', 'kill', 'shoot', 'visit', 'fascinate']",18978812
[],12315045
['pull'],2703088
"['surround', 'suffice', 'leave', 'protect', 'have', 'protect']",9408711
"['launch', 'send', 'ask', 'inspire', 'notify', 'provide', 'put', 'tell', 'order', 'fly', 'ask', 'join', 'put', 'order', 'notify']",3347962
"['engage', 'seduce', 'impress', 'tell', 'convince', 'bother', 'bother', 'call', 'replace', 'see']",26030961
[],35271106
"['send', 'watch']",4429452
"['make', 'suspect']",6274712
"['save', 'offer', 'help']",33512455
"['meet', 'convince', 'throw', 'throw', 'convince', 'leave', 'find', 'nurse', 'kill', 'give', 'kill', 'protect', 'meet', 'meet', 'tell']",3341234
"['kill', 'transform', 'turn', 'send', 'encounter', 'involve']",6534040
[],4946682
"['ask', 'take', 'take', 'see', 'try']",2199348
"['scar', 'find', 'join', 'find', 'find', 'trap', 'take', 'take', 'read', 'credit', 'join', 'reach', 'haul', 'trap', 'read', 'save', 'catch', 'catch']",289890
"['leave', 'give', 'target', 'tell', 'see', 'cheat', 'have', 'take']",1250208
[],27583067
[],9819018
"['unite', 'capture', 'injure', 'strike', 'get', 'injure', 'run', 'put', 'reject', 'challenge', 'put', 'inform', 'blindfold', 'marry']",32895116
[],32711189
['surround'],16843109
"['ask', 'tell', 'insult', 'see', 'cast', 'confront', 'attack', 'tell', 'see', 'see', 'show', 'ask', 'meet', 'drag', 'see', 'forgive', 'forgive', 'forgive', 'put', 'take']",4240215
"['marry', 'convince', 'help', 'leave', 'arm', 'chide', 'see', 'love', 'bait', 'bail', 'humiliate', 'pursue', 'tell', 'shoot', 'kill', 'see', 'marry', 'beat', 'shoot']",11164932
[],6369028
"['subdue', 'warn', 'reveal', 'address', 'kill', 'decapitate', 'rush', 'burn', 'crush', 'kill', 'warn', 'convince', 'kill']",31775043
['marry'],23837735
"['force', 'reform', 'pursue']",15189343
"['slap', 'introduce', 'impress', 'promote', 'inform', 'get', 'offer', 'tell']",34269989
[],27045661
"['trap', 'leave', 'shoot', 'follow', 'push', 'kill', 'see', 'decapitate']",21051852
[],8802809
['approach'],8612307
"['dispatch', 'accompany', 'tell', 'help', 'crave', 'beg', 'tell', 'ask', 'run', 'deserve', 'track']",33650887
"['play', 'promote', 'hail', 'send', 'accuse', 'accuse', 'bring', 'accuse', 'torture', 'accuse', 'get', 'stick', 'break', 'leave', 'hold', 'respect', 'let', 'let', 'show', 'kill', 'play', 'enjoy', 'recognize']",5118135
"['play', 'seduce', 'rat', 'thank', 'tell', 'arrest', 'beat']",905530
[],28006199
"['join', 'see', 'shoot', 'ask']",1662223
[],9222167
['stop'],20178765
[],35759185
[],35005207
"['tell', 'warn', 'protect', 'seduce', 'take', 'take', 'eat', 'seduce', 'attack']",15713038
"['haunt', 'drive', 'warn', 'attack', 'kill', 'direct', 'kiss', 'drag', 'announce', 'lock']",4122840
[],7490147
[],11250583
"['find', 'get', 'adopt', 'cure', 'put', 'call', 'see', 'knock']",15826744
[],25247052
"['force', 'offend']",23024134
"['marry', 'order', 'tell', 'reject', 'fire']",24587806
"['seduce', 'laugh', 'find']",2342514
"['take', 'approach', 'ask', 'turn', 'tell', 'tell', 'inform', 'bear']",1412632
[],24367546
[],32171961
[],5401256
"['attract', 'accuse', 'love', 'discover', 'separate', 'ask']",190393
"['murder', 'shoot', 'tell', 'kill', 'stab', 'see', 'tell', 'miss', 'shoot', 'tell', 'shoot', 'send', 'visit', 'wound', 'warn', 'fight', 'disarm', 'shoot', 'place', 'tie', 'kill', 'throw', 'kill', 'stab']",406339
"['release', 'meet', 'tell', 'fight', 'kill', 'kill']",1677642
[],32145126
[],30172991
"['leave', 'kill']",4265319
"['defeat', 'tell', 'employ', 'recognize', 'beg', 'ask', 'save', 'throw', 'assure', 'arrest', 'free', 'herd', 'release', 'welcome', 'crucify', 'sentence', 'rescue', 'ask', 'adopt', 'tutor', 'take', 'rescue', 'believe', 'consume', 'see']",22324733
[],15753282
"['send', 'send']",4226034
[],8494445
"['banish', 'kill']",22915257
"['divorce', 'confront', 'ask', 'work']",21487047
[],22492025
['keep'],28037928
['concern'],27588203
"['tell', 'reveal', 'ostracize', 'shun']",32456591
"['contain', 'fight', 'have']",32997195
"['find', 'run', 'pass', 'marry']",1776465
"['include', 'spite', 'marry']",6531454
"['storm', 'attract']",10511781
"['remind', 'maul', 'seduce', 'fight', 'chain', 'leave', 'take', 'finish']",4572965
[],21219881
"['aid', 'aid', 'stop']",5305725
"['thrust', 'force', 'relieve', 'disillusion', 'turn', 'upset', 'present', 'block']",35530486
[],25078889
"['hire', 'offer', 'tell', 'force', 'trap', 'shoot', 'knock', 'send', 'pay', 'bury', 'wound', 'attack', 'watch', 'tell', 'shoot', 'kill', 'discover', 'prevent', 'stab', 'murder', 'discover', 'kill']",161912
"['tell', 'drug', 'track', 'asphyxiate', 'confront', 'inform', 'castrate', 'torture', 'follow', 'knock', 'kill', 'hold', 'tell', 'involve', 'find', 'kill', 'urge', 'kill', 'brand', 'remind', 'observe']",4538840
[],474085
[],15493185
[],20639858
[],12618963
"['see', 'force', 'feed', 'convince', 'send', 'tell', 'send', 'tell', 'attract', 'confront', 'kill', 'leave', 'tell', 'force', 'tell', 'throttle', 'attract', 'love', 'confront', 'kill', 'tell', 'get', 'tell', 'have', 'adopt', 'keep']",4557715
"['put', 'celebrate', 'rebuke', 'marry']",13705136
['oppose'],4109412
[],35004600
['force'],11861651
"['help', 'acquit']",26615804
"['abduct', 'show', 'kill']",17645321
"['chase', 'visit', 'tell', 'try', 'blow', 'shoot', 'evict', 'punch', 'throw']",17672269
['persuade'],31155997
"['compel', 'afflict']",10909042
"['ask', 'have', 'want', 'tell', 'hypnotize', 'hypnotize', 'command', 'hypnotize', 'hypnotize', 'chase', 'hypnotize', 'induce']",11996582
"['confront', 'show', 'gun', 'defend', 'frame', 'claim', 'take', 'show', 'meet', 'offer', 'drag', 'kill']",5317549
"['encounter', 'toss', 'tell', 'drive', 'arrest', 'marry', 'like', 'punch']",23308812
"['tap', 'shake', 'mean']",20533915
['welcome'],26254041
[],8056834
[],28714062
['find'],2068983
[],22600484
"['leave', 'allow']",205512
"['reveal', 'find', 'see']",20669
[],1832735
[],6047844
"['catch', 'release', 'rebuff', 'prevent', 'provide', 'threaten', 'confront', 'apprehend', 'frame', 'confront', 'hire', 'murder', 'contact', 'leave', 'assure']",23993252
"['help', 'tell', 'release', 'stop', 'follow', 'put', 'set', 'catch']",26271238
"['fire', 'encourage', 'throw', 'remind', 'save', 'encourage', 'idolize', 'see', 'kill', 'contact', 'beg', 'convince', 'repair', 'rescue', 'meet', 'kidnap', 'construct', 'name']",893808
['show'],6724790
"['invite', 'tell', 'convince', 'tell', 'disclose', 'throw', 'catch', 'promise', 'take', 'take', 'meet']",20904222
"['lead', 'take', 'take', 'ask', 'see']",22683998
"['bring', 'get', 'burn']",2010693
"['smite', 'seduce', 'scare', 'investigate', 'shoot', 'kill', 'convince', 'lie']",25817040
"['tell', 'free', 'attack', 'tie', 'avoid', 'avoid']",13359663
"['arrest', 'kick', 'invite', 'arrest', 'shoot', 'order', 'arrest', 'deck', 'harass', 'shoot', 'force', 'shoot']",28039318
[],13343266
[],8201824
"['invite', 'make', 'introduce', 'tell', 'leave', 'invite', 'threaten', 'kill', 'leave', 'tell', 'approach', 'attack', 'make', 'kill', 'get', 'meet']",4977595
[],14335277
['threaten'],23457800
['hire'],9145129
"['take', 'arrest', 'thank', 'treat', 'give', 'visit', 'tell', 'subdue', 'spot', 'follow', 'follow', 'shoot', 'replace', 'force', 'disarm']",542964
[],1539559
"['sentence', 'visit', 'encourage', 'berate', 'tell', 'take', 'tell', 'threaten', 'defeat', 'transfer', 'keep', 'take']",552592
['get'],23795113
[],9336287
"['arrest', 'capture', 'take', 'annoy', 'stab', 'warn', 'push', 'enable', 'defend', 'approach', 'witness', 'join', 'receive', 'see', 'kill', 'kill', 'kill', 'attack', 'reveal', 'convince', 'kill', 'choose', 'hit', 'kill']",27485768
